1,-6.49939e+30,-1.28587e+31,-1.89409e+31,-2.46146e+31,-2.97576e+31,-3.42585e+31,-3.80201e+31,-4.09603e+31,-4.30153e+31,-4.41393e+31,-4.43071e+31,-4.35132e+31,-4.17732e+31,-3.9122e+31,-3.56148e+31,-3.13241e+31,-2.63396e+31,-2.07654e+31,-1.47182e+31,-8.32456e+30,-1.71844e+30,4.9619e+30,1.15767e+31,1.79877e+31,2.4061e+31,2.96701e+31,3.46984e+31,3.90415e+31,4.26101e+31,4.53305e+31,4.71481e+31,4.80263e+31,4.79493e+31,4.69204e+31,4.4964e+31,4.21229e+31,3.84591e+31,3.40512e+31,2.89935e+31,2.33932e+31,1.73691e+31,1.10477e+31,4.56187e+30,-1.95321e+30,-8.36202e+30,-1.45321e+31,-2.03367e+31,-2.56573e+31,-3.03865e+31,-3.44297e+31,-3.77079e+31,-4.01579e+31,-4.17354e+31,-4.24141e+31,-4.21877e+31,-4.10685e+31,-3.90885e+31,-3.62971e+31,-3.27613e+31,-2.85633e+31,-2.37991e+31,-1.85761e+31,-1.30111e+31,-7.22693e+30,-1.35108e+30,4.48844e+30,1.01648e+31,1.55559e+31,2.05463e+31,2.50301e+31,2.8913e+31,3.21144e+31,3.45689e+31,3.62279e+31,3.70603e+31,3.70531e+31,3.6212e+31,3.45603e+31,3.21397e+31,2.90075e+31,2.52371e+31,2.09148e+31,1.6139e+31,1.10172e+31,5.66428e+30,1.99089e+29,-5.25716e+30,-1.05844e+31,-1.56656e+31,-2.03902e+31,-2.46555e+31,-2.83696e+31,-3.14532e+31,-3.38411e+31,-3.54837e+31,-3.63482e+31,-3.64188e+31,-3.56976e+31,-3.42038e+31,-3.19739e+31,-2.90603e+31,-2.55304e+31,-2.14649e+31,-1.69561e+31,-1.21058e+31,-7.02282e+30,-1.82107e+30,3.38356e+30,8.47532e+30,1.33414e+31,1.78744e+31,2.19744e+31,2.55516e+31,2.8528e+31,3.08391e+31,3.24354e+31,3.32835e+31,3.33666e+31,3.26852e+31,3.12564e+31,2.91146e+31,2.63095e+31,2.29059e+31,1.89817e+31,1.46265e+31,9.9393e+30,5.02666e+30,0
1,-6.40813e+30,-1.26788e+31,-1.86772e+31,-2.42748e+31,-2.93512e+31,-3.37972e+31,-3.75169e+31,-4.04303e+31,-4.24738e+31,-4.36031e+31,-4.37925e+31,-4.30369e+31,-4.13509e+31,-3.87691e+31,-3.53447e+31,-3.11492e+31,-2.62698e+31,-2.08088e+31,-1.48802e+31,-8.60818e+30,-2.12383e+30,4.43726e+30,1.0938e+31,1.72429e+31,2.32205e+31,2.87466e+31,3.37066e+31,3.79981e+31,4.15327e+31,4.42387e+31,4.60609e+31,4.69641e+31,4.69312e+31,4.5966e+31,4.40908e+31,4.13479e+31,3.77968e+31,3.35144e+31,2.85923e+31,2.31354e+31,1.72591e+31,1.10876e+31,4.75023e+30,-1.62046e+30,-7.89206e+30,-1.39348e+31,-1.96246e+31,-2.48453e+31,-2.94914e+31,-3.34703e+31,-3.67036e+31,-3.91299e+31,-4.07045e+31,-4.1402e+31,-4.12146e+31,-4.01548e+31,-3.82522e+31,-3.55554e+31,-3.21288e+31,-2.80526e+31,-2.34197e+31,-1.83351e+31,-1.29121e+31,-7.27112e+30,-1.53586e+30,4.16827e+30,9.71773e+30,1.49929e+31,1.9881e+31,2.42784e+31,2.80926e+31,3.12447e+31,3.36702e+31,3.53213e+31,3.6167e+31,3.61943e+31,3.54078e+31,3.38301e+31,3.15008e+31,2.84759e+31,2.48259e+31,2.06349e+31,1.59983e+31,1.10208e+31,5.81368e+30,4.93162e+29,-4.82308e+30,-1.00178e+31,-1.49771e+31,-1.95929e+31,-2.37652e+31,-2.74041e+31,-3.04319e+31,-3.27849e+31,-3.44143e+31,-3.52878e+31,-3.53895e+31,-3.4721e+31,-3.33006e+31,-3.11634e+31,-2.83599e+31,-2.49553e+31,-2.10278e+31,-1.6667e+31,-1.19714e+31,-7.04702e+30,-2.00419e+30,3.04431e+30,7.98607e+30,1.27114e+31,1.71156e+31,2.11019e+31,2.45825e+31,2.74816e+31,2.97364e+31,3.12985e+31,3.21353e+31,3.22304e+31,3.15838e+31,3.02123e+31,2.81489e+31,2.5442e+31,2.21541e+31,1.83611e+31,1.41495e+31,9.61584e+30,4.86325e+30,0
1,-6.31252e+30,-1.24902e+31,-1.8401e+31,-2.39186e+31,-2.89252e+31,-3.33133e+31,-3.69893e+31,-3.9874e+31,-4.19056e+31,-4.30398e+31,-4.32518e+31,-4.25358e+31,-4.09064e+31,-3.83967e+31,-3.50591e+31,-3.09628e+31,-2.61937e+31,-2.08511e+31,-1.50471e+31,-8.90262e+30,-2.54631e+30,3.88924e+30,1.02698e+31,1.64625e+31,2.23387e+31,2.77765e+31,3.26635e+31,3.6899e+31,4.03966e+31,4.30849e+31,4.49104e+31,4.58371e+31,4.58488e+31,4.49476e+31,4.31559e+31,4.05134e+31,3.70787e+31,3.29259e+31,2.81445e+31,2.28364e+31,1.71144e+31,1.10992e+31,4.91744e+30,-1.30172e+30,-7.42877e+30,-1.33369e+31,-1.89047e+31,-2.40185e+31,-2.8575e+31,-3.24831e+31,-3.56663e+31,-3.80636e+31,-3.96315e+31,-4.03436e+31,-4.0193e+31,-3.919e+31,-3.73642e+31,-3.47614e+31,-3.14447e+31,-2.74912e+31,-2.29919e+31,-1.80481e+31,-1.27707e+31,-7.2763e+30,-1.686e+30,3.87838e+30,9.29601e+30,1.44504e+31,1.92312e+31,2.35372e+31,2.72779e+31,3.03759e+31,3.27682e+31,3.44074e+31,3.52629e+31,3.53213e+31,3.45869e+31,3.30809e+31,3.08416e+31,2.79226e+31,2.43927e+31,2.03329e+31,1.5836e+31,1.10034e+31,5.9437e+30,7.69334e+29,-4.40485e+30,-9.46497e+30,-1.43e+31,-1.88048e+31,-2.28815e+31,-2.64427e+31,-2.94125e+31,-3.17284e+31,-3.33427e+31,-3.42233e+31,-3.43548e+31,-3.37378e+31,-3.239e+31,-3.03448e+31,-2.76511e+31,-2.43719e+31,-2.05828e+31,-1.63705e+31,-1.18306e+31,-7.06575e+30,-2.18313e+30,2.70795e+30,7.49826e+30,1.20813e+31,1.63555e+31,2.02265e+31,2.36093e+31,2.643e+31,2.86274e+31,3.01546e+31,3.09795e+31,3.10861e+31,3.04744e+31,2.91603e+31,2.71758e+31,2.45676e+31,2.13963e+31,1.77353e+31,1.36687e+31,9.28966e+30,4.69848e+30,0
1,-6.21201e+30,-1.2292e+31,-1.81106e+31,-2.35442e+31,-2.8477e+31,-3.28043e+31,-3.64338e+31,-3.92882e+31,-4.13064e+31,-4.24454e+31,-4.26801e+31,-4.20053e+31,-4.04342e+31,-3.79997e+31,-3.47521e+31,-3.07597e+31,-2.61054e+31,-2.08868e+31,-1.52129e+31,-9.2022e+30,-2.98015e+30,3.32347e+30,9.57747e+30,1.56519e+31,2.14207e+31,2.67647e+31,3.15736e+31,3.57489e+31,3.92053e+31,4.18733e+31,4.36994e+31,4.46487e+31,4.47041e+31,4.38679e+31,4.21605e+31,3.96212e+31,3.63056e+31,3.22866e+31,2.76503e+31,2.24965e+31,1.69344e+31,1.10821e+31,5.06247e+30,-9.98138e+29,-6.97358e+30,-1.274e+31,-1.81788e+31,-2.3179e+31,-2.76393e+31,-3.14708e+31,-3.45981e+31,-3.69617e+31,-3.85181e+31,-3.92418e+31,-3.91247e+31,-3.81771e+31,-3.64263e+31,-3.39175e+31,-3.07107e+31,-2.68815e+31,-2.25172e+31,-1.7717e+31,-1.2588e+31,-7.2441e+30,-1.80263e+30,3.61741e+30,8.89865e+30,1.39273e+31,1.85959e+31,2.28056e+31,2.64681e+31,2.95075e+31,3.18621e+31,3.34854e+31,3.4347e+31,3.44336e+31,3.37485e+31,3.23121e+31,3.01609e+31,2.73471e+31,2.39364e+31,2.00079e+31,1.5651e+31,1.09644e+31,6.05313e+30,1.02671e+30,-4.00363e+30,-8.92693e+30,-1.36355e+31,-1.80266e+31,-2.20054e+31,-2.54864e+31,-2.83957e+31,-3.06723e+31,-3.22693e+31,-3.31553e+31,-3.33147e+31,-3.2748e+31,-3.14716e+31,-2.95178e+31,-2.69334e+31,-2.37795e+31,-2.01288e+31,-1.60655e+31,-1.16819e+31,-7.07754e+30,-2.35609e+30,2.37632e+30,7.01394e+30,1.14534e+31,1.55961e+31,1.93507e+31,2.26344e+31,2.53755e+31,2.75146e+31,2.9006e+31,2.98184e+31,2.99362e+31,2.9359e+31,2.81024e+31,2.61969e+31,2.36878e+31,2.06337e+31,1.71055e+31,1.31846e+31,8.96135e+30,4.53261e+30,0
1,-6.10619e+30,-1.20832e+31,-1.78047e+31,-2.31494e+31,-2.80046e+31,-3.22672e+31,-3.58473e+31,-3.86689e+31,-4.06725e+31,-4.18152e+31,-4.20731e+31,-4.144e+31,-3.99293e+31,-3.75723e+31,-3.44185e+31,-3.05336e+31,-2.59991e+31,-2.09096e+31,-1.53717e+31,-9.50074e+30,-3.41937e+30,2.74591e+30,8.86689e+30,1.48166e+31,2.0472e+31,2.57163e+31,3.0442e+31,3.45521e+31,3.79636e+31,4.06076e+31,4.24322e+31,4.3402e+31,4.35006e+31,4.27291e+31,4.11074e+31,3.86726e+31,3.54793e+31,3.15972e+31,2.71106e+31,2.21157e+31,1.67193e+31,1.10355e+31,5.18464e+30,-7.10872e+29,-6.52786e+30,-1.21457e+31,-1.74488e+31,-2.23286e+31,-2.66865e+31,-3.04353e+31,-3.35015e+31,-3.58263e+31,-3.73673e+31,-3.80987e+31,-3.80126e+31,-3.71179e+31,-3.54414e+31,-3.30257e+31,-2.99295e+31,-2.62252e+31,-2.19981e+31,-1.73436e+31,-1.23662e+31,-7.17605e+30,-1.88756e+30,3.38399e+30,8.52416e+30,1.34224e+31,1.7974e+31,2.20826e+31,2.56621e+31,2.86384e+31,3.0951e+31,3.25544e+31,3.34186e+31,3.35301e+31,3.28918e+31,3.15227e+31,2.94582e+31,2.67481e+31,2.34563e+31,1.96588e+31,1.54426e+31,1.09027e+31,6.14125e+30,1.26422e+30,-3.62021e+30,-8.40462e+30,-1.29842e+31,-1.72593e+31,-2.11375e+31,-2.45359e+31,-2.73822e+31,-2.9617e+31,-3.11945e+31,-3.20839e+31,-3.22695e+31,-3.17514e+31,-3.05452e+31,-2.86817e+31,-2.62062e+31,-2.31771e+31,-1.9665e+31,-1.57507e+31,-1.1524e+31,-7.08072e+30,-2.52142e+30,2.05137e+30,6.5351e+30,1.08297e+31,1.48398e+31,1.84766e+31,2.166e+31,2.43205e+31,2.64003e+31,2.7855e+31,2.86543e+31,2.87826e+31,2.82398e+31,2.70403e+31,2.5214e+31,2.28042e+31,1.98676e+31,1.64727e+31,1.26982e+31,8.63139e+30,4.36592e+30,0
1,-5.99451e+30,-1.18629e+31,-1.74816e+31,-2.27326e+31,-2.75052e+31,-3.16993e+31,-3.52264e+31,-3.80127e+31,-3.99994e+31,-4.11452e+31,-4.14256e+31,-4.08352e+31,-3.93862e+31,-3.71094e+31,-3.40521e+31,-3.02789e+31,-2.58686e+31,-2.09135e+31,-1.55171e+31,-9.79209e+30,-3.85764e+30,2.16272e+30,8.14413e+30,1.39627e+31,1.94983e+31,2.46372e+31,2.92738e+31,3.33141e+31,3.6676e+31,3.92926e+31,4.11124e+31,4.2101e+31,4.22413e+31,4.15344e+31,3.99985e+31,3.76701e+31,3.4601e+31,3.08592e+31,2.65259e+31,2.16947e+31,1.64688e+31,1.09595e+31,5.28314e+30,-4.40835e+29,-6.09292e+30,-1.15557e+31,-1.67164e+31,-2.14696e+31,-2.57189e+31,-2.93794e+31,-3.23789e+31,-3.46604e+31,-3.61815e+31,-3.69174e+31,-3.68592e+31,-3.60157e+31,-3.44118e+31,-3.2089e+31,-2.91033e+31,-2.55251e+31,-2.14365e+31,-1.69303e+31,-1.21072e+31,-7.07442e+30,-1.94252e+30,3.17622e+30,8.17098e+30,1.29341e+31,1.7364e+31,2.13668e+31,2.48587e+31,2.77674e+31,3.00338e+31,3.16135e+31,3.24767e+31,3.26101e+31,3.20157e+31,3.07121e+31,2.87325e+31,2.61252e+31,2.29515e+31,1.92852e+31,1.52097e+31,1.08175e+31,6.20706e+30,1.48122e+30,-3.25549e+30,-7.89869e+30,-1.23469e+31,-1.65034e+31,-2.02786e+31,-2.35916e+31,-2.63723e+31,-2.85629e+31,-3.01186e+31,-3.10091e+31,-3.1219e+31,-3.07479e+31,-2.96105e+31,-2.78363e+31,-2.54686e+31,-2.25639e+31,-1.919e+31,-1.54251e+31,-1.13554e+31,-7.07379e+30,-2.67728e+30,1.73491e+30,6.06379e+30,1.02125e+31,1.40887e+31,1.76066e+31,2.06886e+31,2.32673e+31,2.52867e+31,2.67039e+31,2.74892e+31,2.76275e+31,2.71184e+31,2.5976e+31,2.42286e+31,2.19181e+31,1.90992e+31,1.5838e+31,1.22103e+31,8.30035e+30,4.19865e+30,0
1,-5.87652e+30,-1.163e+31,-1.71402e+31,-2.22916e+31,-2.69768e+31,-3.10975e+31,-3.4568e+31,-3.73156e+31,-3.92835e+31,-4.04304e+31,-4.07332e+31,-4.01855e+31,-3.87997e+31,-3.66048e+31,-3.36474e+31,-2.99893e+31,-2.57078e+31,-2.0892e+31,-1.56429e+31,-1.00697e+31,-4.28866e+30,1.58031e+30,7.41549e+30,1.30963e+31,1.85058e+31,2.35329e+31,2.8075e+31,3.20398e+31,3.53477e+31,3.79327e+31,3.97447e+31,4.07493e+31,4.093e+31,4.02866e+31,3.88372e+31,3.66157e+31,3.3673e+31,3.00739e+31,2.58975e+31,2.12339e+31,1.61834e+31,1.08536e+31,5.35761e+30,-1.88999e+29,-5.66994e+30,-1.09713e+31,-1.59835e+31,-2.06038e+31,-2.47387e+31,-2.83052e+31,-3.12332e+31,-3.34663e+31,-3.49639e+31,-3.57005e+31,-3.56678e+31,-3.48731e+31,-3.33407e+31,-3.11099e+31,-2.82352e+31,-2.47838e+31,-2.08355e+31,-1.64795e+31,-1.18136e+31,-6.94124e+30,-1.96983e+30,2.99223e+30,7.83717e+30,1.24608e+31,1.67644e+31,2.06568e+31,2.40566e+31,2.68933e+31,2.91095e+31,3.06615e+31,3.15204e+31,3.16725e+31,3.11197e+31,2.98791e+31,2.7983e+31,2.54773e+31,2.24214e+31,1.88859e+31,1.49519e+31,1.07081e+31,6.25006e+30,1.67691e+30,-2.90997e+30,-7.40984e+30,-1.17242e+31,-1.57596e+31,-1.94289e+31,-2.26539e+31,-2.53664e+31,-2.75101e+31,-2.90415e+31,-2.99309e+31,-3.0163e+31,-2.9737e+31,-2.8667e+31,-2.69807e+31,-2.47201e+31,-2.19389e+31,-1.87029e+31,-1.5087e+31,-1.11746e+31,-7.05507e+30,-2.82203e+30,1.42888e+30,5.60193e+30,9.60373e+30,1.3345e+31,1.67429e+31,1.97223e+31,2.22181e+31,2.41762e+31,2.55548e+31,2.63253e+31,2.64729e+31,2.5997e+31,2.49111e+31,2.32423e+31,2.1031e+31,1.83298e+31,1.52022e+31,1.17215e+31,7.96868e+30,4.03108e+30,0
1,-5.75171e+30,-1.13837e+31,-1.67788e+31,-2.18248e+31,-2.64167e+31,-3.04594e+31,-3.38687e+31,-3.65744e+31,-3.85204e+31,-3.96671e+31,-3.99909e+31,-3.94863e+31,-3.81642e+31,-3.60534e+31,-3.31981e+31,-2.96591e+31,-2.55103e+31,-2.0839e+31,-1.57425e+31,-1.03273e+31,-4.70585e+30,1.00504e+30,6.68732e+30,1.22237e+31,1.75004e+31,2.24095e+31,2.68509e+31,3.07349e+31,3.39836e+31,3.6533e+31,3.83333e+31,3.93515e+31,3.95702e+31,3.89896e+31,3.76259e+31,3.55124e+31,3.26971e+31,2.92433e+31,2.52265e+31,2.07343e+31,1.58634e+31,1.07181e+31,5.4075e+30,4.3979e+28,-5.26009e+30,-1.03941e+31,-1.52518e+31,-1.97335e+31,-2.37482e+31,-2.72154e+31,-3.00666e+31,-3.22473e+31,-3.3717e+31,-3.44513e+31,-3.4441e+31,-3.36934e+31,-3.2231e+31,-3.0092e+31,-2.7328e+31,-2.40045e+31,-2.01976e+31,-1.59941e+31,-1.14878e+31,-6.77921e+30,-1.97163e+30,2.82969e+30,7.52076e+30,1.20005e+31,1.61734e+31,1.9951e+31,2.32541e+31,2.60147e+31,2.81767e+31,2.96974e+31,3.05485e+31,3.07165e+31,3.02027e+31,2.90233e+31,2.72089e+31,2.4804e+31,2.18651e+31,1.84606e+31,1.46682e+31,1.0574e+31,6.26952e+30,1.8509e+30,-2.58429e+30,-6.93844e+30,-1.11166e+31,-1.50281e+31,-1.85889e+31,-2.17231e+31,-2.43646e+31,-2.64588e+31,-2.79633e+31,-2.88493e+31,-2.91013e+31,-2.87186e+31,-2.7714e+31,-2.61144e+31,-2.39595e+31,-2.13013e+31,-1.82025e+31,-1.47355e+31,-1.09803e+31,-7.02309e+30,-2.95388e+30,1.13501e+30,5.1515e+30,9.0054e+30,1.26108e+31,1.58875e+31,1.87632e+31,2.11751e+31,2.30708e+31,2.44098e+31,2.51646e+31,2.53207e+31,2.48773e+31,2.38473e+31,2.22566e+31,2.01442e+31,1.75603e+31,1.45663e+31,1.12325e+31,7.6369e+30,3.86342e+30,0
1,-5.61967e+30,-1.1123e+31,-1.63962e+31,-2.13302e+31,-2.58231e+31,-2.9782e+31,-3.31258e+31,-3.57853e+31,-3.77066e+31,-3.88504e+31,-3.91945e+31,-3.87322e+31,-3.74749e+31,-3.54493e+31,-3.26991e+31,-2.92821e+31,-2.52705e+31,-2.07481e+31,-1.58098e+31,-1.05583e+31,-5.10293e+30,4.43408e+29,5.96598e+30,1.13511e+31,1.64884e+31,2.12729e+31,2.56076e+31,2.94049e+31,3.25895e+31,3.50982e+31,3.68834e+31,3.79116e+31,3.81663e+31,3.76466e+31,3.63684e+31,3.43626e+31,3.16761e+31,2.83689e+31,2.45146e+31,2.01968e+31,1.55095e+31,1.05528e+31,5.43273e+30,2.57344e+29,-4.86432e+30,-9.8254e+30,-1.4523e+31,-1.88605e+31,-2.27497e+31,-2.61124e+31,-2.88823e+31,-3.10059e+31,-3.24442e+31,-3.31726e+31,-3.31824e+31,-3.24796e+31,-3.10862e+31,-2.9038e+31,-2.63851e+31,-2.31899e+31,-1.95261e+31,-1.54767e+31,-1.11329e+31,-6.59075e+30,-1.95058e+30,2.68641e+30,7.21951e+30,1.15513e+31,1.55891e+31,1.92475e+31,2.245e+31,2.51303e+31,2.72342e+31,2.872e+31,2.95602e+31,2.97411e+31,2.92639e+31,2.81436e+31,2.64097e+31,2.41043e+31,2.12822e+31,1.80086e+31,1.43586e+31,1.04146e+31,6.26519e+30,2.00265e+30,-2.27867e+30,-6.48491e+30,-1.05242e+31,-1.43093e+31,-1.77587e+31,-2.07992e+31,-2.3367e+31,-2.54089e+31,-2.68839e+31,-2.77638e+31,-2.80336e+31,-2.7692e+31,-2.67512e+31,-2.52365e+31,-2.31863e+31,-2.06499e+31,-1.76878e+31,-1.43691e+31,-1.07711e+31,-6.97622e+30,-3.07129e+30,8.55126e+29,4.71426e+30,8.41948e+30,1.18879e+31,1.50425e+31,1.78135e+31,2.01403e+31,2.19725e+31,2.3271e+31,2.40091e+31,2.41727e+31,2.3761e+31,2.27862e+31,2.12731e+31,1.92589e+31,1.67921e+31,1.39313e+31,1.07441e+31,7.30543e+30,3.69592e+30,0
1,-5.47992e+30,-1.08471e+31,-1.59911e+31,-2.08062e+31,-2.51935e+31,-2.90632e+31,-3.23359e+31,-3.49453e+31,-3.68381e+31,-3.7977e+31,-3.83392e+31,-3.79191e+31,-3.67265e+31,-3.47879e+31,-3.21445e+31,-2.88529e+31,-2.4982e+31,-2.06136e+31,-1.58385e+31,-1.07567e+31,-5.47349e+30,-9.83982e+28,5.25778e+30,1.04849e+31,1.54759e+31,2.01292e+31,2.43507e+31,2.80557e+31,3.11703e+31,3.36339e+31,3.53993e+31,3.64344e+31,3.67221e+31,3.62617e+31,3.50675e+31,3.31695e+31,3.0612e+31,2.74532e+31,2.3763e+31,1.96229e+31,1.51223e+31,1.03585e+31,5.43302e+30,4.50707e+29,-4.4836e+30,-9.2665e+30,-1.37987e+31,-1.79868e+31,-2.17453e+31,-2.49988e+31,-2.76826e+31,-2.97452e+31,-3.11482e+31,-3.18679e+31,-3.18949e+31,-3.12354e+31,-2.99093e+31,-2.79515e+31,-2.54095e+31,-2.23435e+31,-1.88238e+31,-1.49308e+31,-1.07514e+31,-6.37881e+30,-1.90911e+30,2.55983e+30,6.93124e+30,1.11109e+31,1.50096e+31,1.85448e+31,2.16425e+31,2.42386e+31,2.62806e+31,2.77281e+31,2.85541e+31,2.87454e+31,2.83024e+31,2.72396e+31,2.55845e+31,2.3378e+31,2.06721e+31,1.75296e+31,1.40223e+31,1.02297e+31,6.23657e+30,2.13203e+30,-1.99348e+30,-6.04934e+30,-9.94734e+30,-1.36031e+31,-1.69384e+31,-1.98824e+31,-2.23734e+31,-2.43602e+31,-2.5803e+31,-2.66744e+31,-2.69595e+31,-2.66568e+31,-2.57778e+31,-2.43466e+31,-2.23994e+31,-1.99838e+31,-1.71574e+31,-1.39868e+31,-1.05456e+31,-6.91315e+30,-3.17262e+30,5.90785e+29,4.29202e+30,7.84771e+30,1.11783e+31,1.42097e+31,1.6875e+31,1.91157e+31,2.08832e+31,2.21401e+31,2.28604e+31,2.30307e+31,2.26498e+31,2.17293e+31,2.0293e+31,1.83764e+31,1.6026e+31,1.32979e+31,1.02568e+31,6.97472e+30,3.52878e+30,0
1,-5.33212e+30,-1.05551e+31,-1.55623e+31,-2.02511e+31,-2.45262e+31,-2.83002e+31,-3.14967e+31,-3.4051e+31,-3.5912e+31,-3.70426e+31,-3.74215e+31,-3.70421e+31,-3.59147e+31,-3.40637e+31,-3.15295e+31,-2.83658e+31,-2.46397e+31,-2.04293e+31,-1.5823e+31,-1.09164e+31,-5.81164e+30,-6.14176e+29,4.56876e+30,9.63091e+30,1.44688e+31,1.89843e+31,2.30862e+31,2.66924e+31,2.97317e+31,3.21449e+31,3.38863e+31,3.49241e+31,3.52421e+31,3.48384e+31,3.3727e+31,3.19359e+31,2.95078e+31,2.6498e+31,2.2974e+31,1.90134e+31,1.47028e+31,1.01351e+31,5.40858e+30,6.23546e+29,-4.11864e+30,-8.71858e+30,-1.30804e+31,-1.71141e+31,-2.07373e+31,-2.38768e+31,-2.64704e+31,-2.84679e+31,-2.98322e+31,-3.05399e+31,-3.05821e+31,-2.99636e+31,-2.87039e+31,-2.68357e+31,-2.44048e+31,-2.14683e+31,-1.80942e+31,-1.43589e+31,-1.03465e+31,-6.14599e+30,-1.85003e+30,2.4476e+30,6.65353e+30,1.06773e+31,1.44329e+31,1.78409e+31,2.083e+31,2.33382e+31,2.53147e+31,2.67206e+31,2.75297e+31,2.77285e+31,2.73176e+31,2.63103e+31,2.47331e+31,2.26244e+31,2.00345e+31,1.70231e+31,1.36592e+31,1.00189e+31,6.18368e+30,2.23876e+30,-1.72869e+30,-5.63191e+30,-9.38589e+30,-1.29097e+31,-1.61279e+31,-1.89725e+31,-2.13838e+31,-2.33127e+31,-2.47204e+31,-2.55805e+31,-2.58785e+31,-2.56125e+31,-2.47932e+31,-2.34436e+31,-2.15981e+31,-1.93021e+31,-1.66107e+31,-1.35873e+31,-1.03026e+31,-6.8324e+30,-3.25653e+30,3.43616e+29,3.88632e+30,7.29183e+30,1.04838e+31,1.33911e+31,1.59495e+31,1.81029e+31,1.98048e+31,2.10189e+31,2.17204e+31,2.18962e+31,2.1545e+31,2.06779e+31,1.93176e+31,1.74978e+31,1.5263e+31,1.26668e+31,9.77134e+30,6.64514e+30,3.36221e+30,0
1,-5.17587e+30,-1.02465e+31,-1.51087e+31,-1.96638e+31,-2.38193e+31,-2.74913e+31,-3.06056e+31,-3.31e+31,-3.49247e+31,-3.60442e+31,-3.64371e+31,-3.60978e+31,-3.50348e+31,-3.32726e+31,-3.0849e+31,-2.78162e+31,-2.42381e+31,-2.01904e+31,-1.57574e+31,-1.10318e+31,-6.11146e+30,-1.09826e+30,3.90481e+30,8.79512e+30,1.34731e+31,1.78438e+31,2.18195e+31,2.53209e+31,2.82788e+31,3.06363e+31,3.23487e+31,3.33856e+31,3.37301e+31,3.33809e+31,3.23502e+31,3.06652e+31,2.8366e+31,2.55059e+31,2.21491e+31,1.83703e+31,1.42519e+31,9.88371e+30,5.35937e+30,7.75748e+29,-3.77018e+30,-8.18263e+30,-1.23696e+31,-1.62444e+31,-1.97276e+31,-2.27489e+31,-2.52481e+31,-2.71769e+31,-2.84991e+31,-2.91922e+31,-2.92468e+31,-2.86678e+31,-2.74731e+31,-2.56941e+31,-2.3374e+31,-2.05679e+31,-1.73402e+31,-1.37646e+31,-9.92106e+30,-5.89531e+30,-1.77586e+30,2.34707e+30,6.38416e+30,1.02484e+31,1.38572e+31,1.71343e+31,2.00109e+31,2.24276e+31,2.43353e+31,2.56966e+31,2.64856e+31,2.66898e+31,2.63088e+31,2.53555e+31,2.38547e+31,2.18434e+31,1.9369e+31,1.6489e+31,1.32691e+31,9.78228e+30,6.10629e+30,2.32299e+30,-1.48441e+30,-5.23246e+30,-8.83989e+30,-1.22289e+31,-1.53272e+31,-1.80692e+31,-2.0398e+31,-2.22659e+31,-2.36358e+31,-2.44819e+31,-2.47901e+31,-2.45585e+31,-2.37969e+31,-2.25271e+31,-2.07817e+31,-1.8604e+31,-1.60464e+31,-1.31696e+31,-1.00409e+31,-6.73286e+30,-3.32158e+30,1.14921e+29,3.49871e+30,6.75331e+30,9.8058e+30,1.25881e+31,1.50386e+31,1.71038e+31,1.87388e+31,1.9909e+31,2.05905e+31,2.07707e+31,2.04482e+31,1.96334e+31,1.83479e+31,1.6624e+31,1.45039e+31,1.20389e+31,9.28813e+30,6.31708e+30,3.19638e+30,0
